ZON_MUN	CODIGO_Z_Valor62	Area_Total_Zona62	Porcentaje
70235_1	11-14000000.0	0.221710616915	0.014981217692027444
70235_1	15-11000000.0	0.0078391196793	0.000529697495156373
70235_1	17-9000000.0	0.310907973275	0.021008376119423897
70235_1	2-13000000.0	2.34074619443	0.15816666242007163
70235_1	4-20000000.0	1.3657006454860001	0.09228181742876175
70235_1	6-17000000.0	3.3894002295630004	0.22902530961770878
70235_1	7-16000000.0	0.0618424425975	0.004178758365527679
70235_2	1-20000000.0	0.17058429686	0.0028825500570813047
70235_2	16-9500000.0	0.09356422166122899	0.001581057327402718
70235_2	2-13000000.0	5472.473960634339	92.47439780784092
70235_2	3-11000000.0	8.86838529439	0.14985883816458873
70235_2	5-8000000.0	436.219509682	7.371279746610012
70235_3	1-20000000.0	345.68973389173	5.418932366846086
70235_3	2-13000000.0	254.32270641686	3.986689248509348
70235_3	3-11000000.0	5299.24016765479	83.06935742902142
70235_3	5-8000000.0	476.123416483	7.463573080828456
70235_3	6-17000000.0	3.91994179812	0.06144787479468012
70235_4	1-20000000.0	133.210459201	1.4443257767161104
70235_4	15-11000000.0	1.473046565759	0.015971411989644246
70235_4	2-13000000.0	1121.12841523	12.15576223397191
70235_4	3-11000000.0	1478.742742	16.033172411633185
70235_4	4-10000000.0	6167.089894927182	66.86627278364575
70235_4	4-20000000.0	0.956857846543	0.010374669231714116
70235_4	5-8000000.0	150.2508112807	1.6290846905480352
70235_4	6-17000000.0	0.00432092085529	4.684930453568109e-05
70235_4	6-5000000.0	169.746278619	1.8404630325695628
70235_4	7-16000000.0	0.276192521326	0.0029945995252928397
70235_4	8-1000.0	0.141254324406	0.0015315408642527513
70235_5	1-20000000.0	210.026851278	1.0226791480394954
70235_5	11-14000000.0	4.828333686213	0.023510499493851804
70235_5	15-11000000.0	0.0266027740837	0.0001295363053336185
70235_5	16-9500000.0	0.49460495225634105	0.002408369063820814
70235_5	2-12000000.0	4.34327011709	0.021148590077997662
70235_5	2-13000000.0	854.2304668847336	4.159485707599943
70235_5	3-11000000.0	868.484473316	4.228892429000446
70235_5	3-15000000.0	2.16984063048	0.010565557469713924
70235_5	4-10000000.0	1491.03002725	7.2602398630972615
70235_5	4-20000000.0	0.4614438401254	0.002246898386639523
70235_5	4-8000000.0	0.019793280275330002	9.637898623775527e-05
70235_5	5-8000000.0	16004.426489922953	77.93000346375044
70235_5	6-17000000.0	34.1325374484996	0.16620081720910015
70235_5	6-5000000.0	1051.6829883913424	5.120936947019541
70235_5	7-2000000.0	10.5674380079	0.05145579450017391
70235_6	1-20000000.0	231.081824375	1.998648767085934
70235_6	15-11000000.0	8.9873677058006	0.07773260157145281
70235_6	16-9500000.0	0.414579100525	0.003585734232300488
70235_6	17-9000000.0	5.9115228220114995	0.05112932543167111
70235_6	2-13000000.0	901.6055244651934	7.798072283460722
70235_6	3-11000000.0	1092.06401648	9.445365969478642
70235_6	3-15000000.0	18.52631230158	0.1602358443393341
70235_6	4-10000000.0	1959.36838072	16.94676424242763
70235_6	4-20000000.0	12.9030854484602	0.11160001827456333
70235_6	4-8000000.0	36.6540810041	0.31702464702991173
70235_6	5-8000000.0	4829.877638172445	41.77407294069136
70235_6	6-17000000.0	0.7427135777450999	0.006423800662268019
70235_6	6-5000000.0	2452.809450636133	21.21458317922558
70235_6	7-16000000.0	10.956133632746	0.09476064608863954
70235_7	11-14000000.0	0.21055074056849998	0.004306546671276969
70235_7	16-9500000.0	5.1778380484295	0.10590606877785233
70235_7	2-12000000.0	5.82284497983	0.1190988623338061
70235_7	2-13000000.0	592.844096605	12.125869345920647
70235_7	3-11000000.0	721.4419594769998	14.75617450081782
70235_7	4-10000000.0	1815.35808787	37.13083273601126
70235_7	5-8000000.0	1133.891407853211	23.192301555886143
70235_7	6-17000000.0	0.23304400864	0.004766617761399514
70235_7	6-5000000.0	433.1605373785802	8.859745946936602
70235_7	7-2000000.0	180.89977701482772	3.7000740554721405
70235_7	8-0.0	0.0451635812069	0.0009237634110635887
70235_8	15-11000000.0	0.00702591617567	0.00018503551750596005
70235_8	16-9500000.0	1.058433595677	0.027875056181283213
70235_8	2-12000000.0	1.5104657685544922	0.039779839122954755
70235_8	2-13000000.0	564.96377527	14.878965520711818
70235_8	4-10000000.0	0.572877089652	0.015087371682306977
70235_8	4-8000000.0	22.846670654916	0.6016931347060198
70235_8	5-8000000.0	2259.3999048143164	59.503873969912014
70235_8	6-5000000.0	723.0039493485344	19.041133794028138
70235_8	7-16000000.0	13.4828521172574	0.3550862914664854
70235_8	7-2000000.0	21.1765872996	0.5577095843472629
70235_8	8-0.0	4.440922188168	0.11695675193748027
70235_8	8-1000.0	184.6000783155426	4.861653650386722
70235_9	1-20000000.0	83.292066828	3.256458284610887
70235_9	11-14000000.0	0.48113770588000004	0.01881097357791697
70235_9	15-11000000.0	0.0443207734253	0.0017328030783438516
70235_9	16-9500000.0	2.54641433705159	0.09955680510446885
70235_9	2-12000000.0	9.79440485544	0.3829304764425492
70235_9	2-13000000.0	1179.6199140699293	46.11943475718458
70235_9	3-11000000.0	34.7244330454	1.3576163009932132
70235_9	4-20000000.0	2.53793134220217	0.09922514664157164
70235_9	5-8000000.0	1143.068822351252	44.690401837583096
70235_9	6-17000000.0	5.3320065173	0.20846471288456267
70235_9	6-5000000.0	8.3766706570915	0.32750152082397954
70235_9	7-16000000.0	0.4741791770205	0.018538916948562138
70235_9	7-2000000.0	87.3937825647277	3.416822490959235
70235_9	8-0.0	0.0640709550669	0.0025049731670291455
70473_1	1-50000000.0	1013.335911714458	97.82116009064417
70473_1	2-28000000.0	22.570747719419998	2.1788399093558186
70473_2	1-50000000.0	273.6131673216	10.69907014612222
70473_2	2-28000000.0	1768.351294161818	69.14767561966566
70473_2	3-20000000.0	30.710880668279	1.2008847005995926
70473_2	4-28000000.0	0.000171833888344	6.7192044990747594e-06
70473_2	5-9000000.0	22.30716557915348	0.8722750137678958
70473_2	7-7000000.0	0.0765952471232	0.0029950967998095645
70473_2	8-6000000.0	304.46815683723975	11.905589921530831
70473_2	9-3000000.0	157.8272130512	6.171502782309486
70473_3	1-50000000.0	41.112982147050005	1.6673709287337575
70473_3	2-28000000.0	368.40917913960004	14.941138372763662
70473_3	3-20000000.0	1390.0890887657256	56.37621047940158
70473_3	4-15000000.0	26.032081863291697	1.0557525688119986
70473_3	5-9000000.0	13.4673295687	0.5461786676094509
70473_3	6-8000000.0	167.9399460448	6.810943142160451
70473_3	7-7000000.0	4.16282154309	0.16882666398727547
70473_3	9-3000000.0	454.523584723	18.433579176531815
70473_4	1-50000000.0	2.53545052899	0.0646201834622492
70473_4	2-28000000.0	428.646883728	10.924780408970863
70473_4	3-20000000.0	498.967678703596	12.717023097430808
70473_4	4-15000000.0	930.1505100483716	23.706436358974806
70473_4	6-8000000.0	677.1687822	17.25877529075798
70473_4	8-6000000.0	527.0208280587999	13.432004374840817
70473_4	9-3000000.0	859.1300007902	21.896360285562483
70473_5	1-50000000.0	1.46052550801	0.08950863575778546
70473_5	2-28000000.0	86.4647503725	5.299011762913324
70473_5	3-20000000.0	3.01088466913	0.1845227472439409
70473_5	5-9000000.0	966.8676968406608	59.254705260435
70473_5	6-8000000.0	4.77230717689	0.2924719236177748
70473_5	9-3000000.0	569.138469049	34.87977967003217
70473_6	2-15000000.0	2.01481821539	0.047240394802896615
70473_6	3-13000000.0	1.75783327737	0.04121500261727315
70473_6	3-20000000.0	296.8717663063	6.960597903582204
70473_6	4-15000000.0	591.61401431199	13.871266099118099
70473_6	5-20000000.0	40.280057392631996	0.9444255562991045
70473_6	6-6000000.0	26.233385864589785	0.615080554560138
70473_6	6-8000000.0	1716.81432968339	40.253252684543
70473_6	7-7000000.0	262.998127016	6.16638030059367
70473_6	9-3000000.0	1326.4482185630507	31.100541503883612
70473_7	3-20000000.0	91.51616412101	2.942287777807598
70473_7	4-15000000.0	225.50513161780998	7.250096187539526
70473_7	6-8000000.0	465.4848953433	14.96555861445043
70473_7	7-7000000.0	1333.6316436600591	42.87688544342744
70473_7	8-6000000.0	14.536978231	0.4673706965992357
70473_7	9-3000000.0	979.6995294442	31.497801280175775
70473_8	1-50000000.0	116.00745159817801	1.6733193154048462
70473_8	2-28000000.0	856.005826984333	12.347233429050517
70473_8	3-20000000.0	55.109757362666	0.794916362628483
70473_8	4-15000000.0	38.67082606502	0.5577972734147661
70473_8	5-9000000.0	921.8263248970001	13.296644083189566
70473_8	6-8000000.0	350.463304251	5.055166786829184
70473_8	7-7000000.0	940.2105817929998	13.561823015573976
70473_8	8-6000000.0	853.3366351880197	12.308732366163955
70473_8	9-3000000.0	2801.143600398	40.40436736774471
70473_9	2-15000000.0	2.42578887308	0.029264162751054146
70473_9	3-13000000.0	0.114713489514	0.0013838773291991802
70473_9	3-20000000.0	40.43396326387	0.487786094971099
70473_9	4-15000000.0	40.9227203742	0.49368234908503245
70473_9	5-20000000.0	5.779258115656999	0.06971964953495742
70473_9	5-9000000.0	5.46783171005	0.0659626725285094
70473_9	6-6000000.0	12.5337923786932	0.15120480769304917
70473_9	6-8000000.0	50.9850946674	0.6150725336332642
70473_9	7-7000000.0	17.92667723342	0.21626333848185597
70473_9	9-3000000.0	8112.691810340851	97.86966051399197
70670_1	1-30000000.0	2513.6119775432903	48.11181936923208
70670_1	1-40000000.0	11.557269720819999	0.2212120558691166
70670_1	2-25000000.0	2337.71578418728	44.745076229047406
70670_1	3-24000000.0	13.709948913311	0.2624154370569546
70670_1	4-16000000.0	139.0455707415096	2.661403368289797
70670_1	5-13000000.0	0.1012383478959	0.0019377537785157735
70670_1	8-2000000.0	208.778942660977	3.996135786726133
70670_10	10-0.0	1294.880361227783	99.99998610571053
70670_10	16-6000000.0	0.000179914450707	1.3894289472316478e-05
70670_2	2-25000000.0	4078.275793993113	75.56184154531812
70670_2	4-16000000.0	1043.9005538105698	19.341273670673516
70670_2	5-13000000.0	104.696272255504	1.939800919351272
70670_2	8-2000000.0	170.3963064097	3.157083864657087
70670_3	1-30000000.0	132.726552634	1.969981645514398
70670_3	10-0.0	184.1395791972055	2.733074761849237
70670_3	12-0.0	1.54722650382	0.022964567025136592
70670_3	2-25000000.0	883.791188955527	13.117589405872486
70670_3	3-19000000.0	3311.8518909311506	49.155856973001946
70670_3	3-24000000.0	0.0845135025823	0.0012543838861269092
70670_3	4-16000000.0	833.7320698416546	12.374591536283537
70670_3	5-13000000.0	930.88274318136	13.816541466651563
70670_3	6-10000000.0	145.27761017165798	2.156269562214553
70670_3	7-17000000.0	18.189954046249998	0.26998271930317164
70670_3	8-15000000.0	0.554027259663	0.008223098626394702
70670_3	8-2000000.0	294.6738751718907	4.373669879771448
70670_4	2-25000000.0	96.43676117262001	1.5584730282311383
70670_4	3-24000000.0	22.86249272836	0.36947091380953284
70670_4	4-16000000.0	4798.543239790437	77.54719386135399
70670_4	5-13000000.0	1180.3489901120283	19.07511246356265
70670_4	8-2000000.0	89.70907178559891	1.4497497330426836
70670_5	1-18000000.0	0.210616795313	0.0017368354317569242
70670_5	1-30000000.0	8.74197800266	0.07209005870635969
70670_5	10-0.0	1032.3486576493	8.513184923677983
70670_5	11-4000000.0	0.233841885467	0.001928359376584159
70670_5	16-6000000.0	2.5829246274252	0.021299892080319488
70670_5	2-15000000.0	11.7546680866	0.09693397903528497
70670_5	2-25000000.0	614.756333486	5.069541487936392
70670_5	3-19000000.0	194.14686199724346	1.6010173755616968
70670_5	4-16000000.0	998.5629120610103	8.234573334612346
70670_5	5-13000000.0	5650.524557461175	46.596622291334555
70670_5	6-10000000.0	3039.4544551595955	25.06463068668096
70670_5	7-17000000.0	30.59549237291	0.25230340783766964
70670_5	7-9000000.0	305.85876007118696	2.5222410720636788
70670_5	8-15000000.0	2.2353619324830003	0.018433742671695973
70670_5	8-2000000.0	234.4607205284197	1.9334625529927163
70670_6	1-18000000.0	8.39427602808	0.16566220295845327
70670_6	2-15000000.0	2.39665710192	0.04729836068196369
70670_6	3-19000000.0	738.917129117636	14.582632141697882
70670_6	4-16000000.0	70.20876782700111	1.3855797815454844
70670_6	5-13000000.0	969.5043429427302	19.133302823545154
70670_6	5-19000000.0	0.7091281851519999	0.01399474319634449
70670_6	6-10000000.0	3216.006825822477	63.46834124979727
70670_6	7-17000000.0	5.345884942235999	0.10550178161055812
70670_6	8-2000000.0	55.17950534974	1.08897519974531
70670_6	9-14000000.0	0.441431666017	0.008711715221583309
70670_7	10-0.0	65.23867043072251	6.981962252503447
70670_7	16-6000000.0	3.298211046575707	0.3529805999408754
70670_7	6-10000000.0	0.401072749866	0.04292354184387931
70670_7	7-9000000.0	864.534746458474	92.52409538542852
70670_7	8-2000000.0	0.91605810964983	0.09803822028326926
70670_8	8-2000000.0	1062.2924015761491	100.0
70678_1	1-15000000.0	2262.944503246695	94.15563332640231
70678_1	2-12000000.0	64.3532604606	2.677583116419082
70678_1	3-11000000.0	76.1107454808	3.1667835571786034
70678_10	1-15000000.0	593.848725611177	1.1502267914577626
70678_10	11-4000000.0	118.73988483766341	0.22998752184628632
70678_10	2-12000000.0	4913.064456871027	9.516124431581293
70678_10	2-15000000.0	3.9067776327590003	0.007567045457313282
70678_10	3-11000000.0	7347.762556090249	14.231896078562716
70678_10	3-12000000.0	8.2079143330142	0.015897925785908963
70678_10	4-8000000.0	3768.43851063795	7.2990961333392095
70678_10	5-19000000.0	7.207474596102	0.013960172046602614
70678_10	5-7000000.0	696.248232876	1.3485646031064342
70678_10	5-8000000.0	2.6010426640086	0.005037964769206629
70678_10	6-4000000.0	18865.769740355187	36.541147367954004
70678_10	6-5000000.0	0.019760265834549	3.827369865252088e-05
70678_10	7-3000000.0	822.91781184329	1.5939111654669098
70678_10	8-0.0	13450.290194868983	26.051894140376643
70678_10	9-14000000.0	1029.8148136545028	1.9946503845510628
70678_11	2-12000000.0	170.77739512684	1.7808971875801323
70678_11	3-11000000.0	116.392971625	1.2137667029474393
70678_11	4-8000000.0	334.23695089255	3.485482638892592
70678_11	6-4000000.0	2197.7792001918788	22.918834156223106
70678_11	7-3000000.0	138.69946369897	1.446382787586783
70678_11	8-0.0	6631.516276934878	69.15463652676995
70678_12	1-15000000.0	22.123869310609997	0.07594995446577875
70678_12	2-12000000.0	83.43658839386505	0.2864329471633121
70678_12	3-11000000.0	58.4018987146	0.20049031594856198
70678_12	4-8000000.0	270.4902225906377	0.9285771761156214
70678_12	5-7000000.0	17.3499990643	0.059561536023128706
70678_12	6-4000000.0	2431.7052428844268	8.347902434168532
70678_12	6-6800000.0	4.29694101907	0.014751148190158301
70678_12	7-3000000.0	46.088785133231	0.15822011435283792
70678_12	8-0.0	26194.918846642035	89.92563035450229
70678_12	8-1000.0	0.723583228605	0.0024840190697743587
70678_2	1-15000000.0	505.987110573879	1.7696716734341267
70678_2	2-12000000.0	26733.39145468887	93.49907261181353
70678_2	2-15000000.0	4.54246016111	0.015887090613241353
70678_2	3-11000000.0	934.144928614	3.267138202740774
70678_2	3-12000000.0	0.2638503879099	0.0009228072173205688
70678_2	7-3000000.0	83.20416823399998	0.29100357807209065
70678_2	8-0.0	330.61213950512007	1.1563040361089123
70678_3	1-15000000.0	759.0175144439999	3.407524544013911
70678_3	2-12000000.0	1816.80418967	8.156339939668923
70678_3	3-11000000.0	19509.098370876305	87.58392298633517
70678_3	4-8000000.0	12.3903493731	0.05562509269456474
70678_3	5-7000000.0	27.8849534472	0.12518639092224765
70678_3	7-3000000.0	101.7162920102	0.4566439574253259
70678_3	8-0.0	47.836600954999994	0.2147570889398603
70678_4	1-15000000.0	6.88653589972	0.04463170041246889
70678_4	4-8000000.0	14756.52863704756	95.63719333598522
70678_4	5-7000000.0	520.808715633	3.375365917903639
70678_4	8-0.0	145.4725739728	0.9428090456986822
70678_5	1-15000000.0	20.1743146861	0.11304246330269224
70678_5	2-12000000.0	1632.3758942619997	9.146669663602019
70678_5	3-11000000.0	3714.60852184	20.814015447239992
70678_5	4-8000000.0	387.43588154893	2.1709142096567398
70678_5	5-7000000.0	7532.8826220265	42.2088988207675
70678_5	6-4000000.0	3496.199361975081	19.590206370046758
70678_5	6-6800000.0	20.1163421926	0.11271762681773571
70678_5	7-3000000.0	49.721343778637994	0.2786029298596106
70678_5	8-0.0	993.1550989823115	5.564932468706964
70678_6	1-15000000.0	8.15763292312	0.017522341239824508
70678_6	11-4000000.0	4.242722530791999	0.009113235747557511
70678_6	2-12000000.0	1780.9228008910566	3.825366663723573
70678_6	4-8000000.0	1793.28235138837	3.8519145929360996
70678_6	5-19000000.0	83.76356560619999	0.17992152795408065
70678_6	5-7000000.0	82.387838571	0.1769665091648304
70678_6	5-8000000.0	0.107514786262	0.00023093840958083125
70678_6	6-4000000.0	41958.813651308534	90.12622383788768
70678_6	6-5000000.0	0.0017836153073	3.831150083562704e-06
70678_6	6-6800000.0	5.09503239225	0.010943970762883837
70678_6	8-0.0	826.3630906395767	1.7750021603870705
70678_6	9-14000000.0	12.47242989337	0.02679039063672788
70678_7	11-4000000.0	41.98701031615128	0.37848322366143444
70678_7	2-12000000.0	1350.0879736581348	12.170088907237632
70678_7	3-11000000.0	1998.567883624808	18.015676982115387
70678_7	4-8000000.0	1257.6989327173776	11.337266999153481
70678_7	5-19000000.0	31.7316636605	0.2860385215316592
70678_7	5-8000000.0	22.689704901450366	0.204531653727299
70678_7	6-4000000.0	2421.21444633	21.825537039251955
70678_7	6-5000000.0	35.334275999305	0.31851352561807456
70678_7	7-3000000.0	3166.212193581607	28.54116520322792
70678_7	8-0.0	529.500791085929	4.77307540671432
70678_7	8-1000.0	0.0776735905077	0.0007001725225814377
70678_7	9-14000000.0	238.39055439502863	2.148922365238259
70678_8	1-15000000.0	36.415970238	0.05379900070348807
70678_8	11-4000000.0	157.79467619134	0.23311738888028066
70678_8	2-12000000.0	6827.2629087439345	10.086231936974073
70678_8	3-11000000.0	2472.43264097572	3.6526393371328973
70678_8	4-10000000.0	0.22217790455060002	0.00032823371628155483
70678_8	4-8000000.0	4327.51865868232	6.3932438938525005
70678_8	5-19000000.0	15.8782348345929	0.023457652273260632
70678_8	5-8000000.0	33.6561961270199	0.049721858494514194
70678_8	6-4000000.0	886.5081877779999	1.3096796352318172
70678_8	6-5000000.0	0.142186815252546	0.00021005917249504458
70678_8	7-3000000.0	1888.2165967273002	2.7895498967007333
70678_8	8-0.0	51006.654354670485	75.35449462351602
70678_8	9-14000000.0	36.23150614676	0.05352648335163585
70678_9	1-15000000.0	24.090472005511	0.46970328121830546
70678_9	11-4000000.0	3.874877263526	0.07555030738210579
70678_9	2-12000000.0	440.85765983448164	8.595609472786967
70678_9	3-11000000.0	916.061245530933	17.86087764176541
70678_9	3-12000000.0	0.07946981347438001	0.0015494603899078407
70678_9	4-8000000.0	1814.3954741840257	35.3761232846298
70678_9	5-7000000.0	1714.60898531	33.43053910368633
70678_9	5-8000000.0	26.63521570292	0.5193193478632087
70678_9	6-5000000.0	0.0724812416031	0.0014132009119607399
70678_9	6-6800000.0	48.580306024	0.9471931117348895
70678_9	7-2000000.0	0.0897794778544	0.0017504727729963537
70678_9	7-3000000.0	34.7119289348	0.6767948305189861
70678_9	8-0.0	40.9988298986909	0.7993735002419601
70678_9	9-14000000.0	63.813557103159994	1.244202984097163
70702_1	1-40000000.0	670.0497987103356	8.345725267348637
70702_1	11-13000000.0	478.5862779982	5.960974244874893
70702_1	11-14000000.0	1.1014022188726	0.013718383835426895
70702_1	12-12500000.0	525.5998744264492	6.546546482006168
70702_1	14-11000000.0	51.0699067362	0.6360951258694383
70702_1	15-10000000.0	8.95310269798	0.11151430170043328
70702_1	2-30000000.0	3019.1365440183404	37.60449475469836
70702_1	3-20000000.0	710.6475229892279	8.851385374945622
70702_1	4-18000000.0	444.01014656852	5.530315368064165
70702_1	5-16500000.0	1134.1814135168509	14.12666118065169
70702_1	6-16000000.0	47.7720948312	0.5950196234284328
70702_1	7-15000000.0	24.081139133014	0.29993975330752226
70702_1	8-14500000.0	913.4694876008	11.377610139269214
70702_10	10-13500000.0	7308.516899597003	99.9999524113182
70702_10	12-13500000.0	0.0034780285070880003	4.758868180399038e-05
70702_11	11-13000000.0	1856.5946799875155	100.0
70702_12	11-14000000.0	0.0467476209452	0.000300464197269593
70702_12	12-12500000.0	15555.983685589874	99.98404317320816
70702_12	12-13500000.0	2.4358899017	0.015656362594566407
70702_13	13-12000000.0	226.04047807605542	100.0
70702_14	14-11000000.0	3135.3244674942794	100.0
70702_15	15-10000000.0	3418.9454752929796	100.0
70702_2	11-13000000.0	100.90514349606	0.6762417019734487
70702_2	12-12500000.0	153.19356261715	1.02666595503769
70702_2	14-11000000.0	20.91351392918	0.14015727805061123
70702_2	15-10000000.0	4.02054441578	0.026944709698500886
70702_2	2-30000000.0	7504.44629029204	50.29297175434447
70702_2	3-20000000.0	1296.113049466741	8.686234062544187
70702_2	4-18000000.0	3310.4544223912	22.185859465040718
70702_2	5-16500000.0	565.40326298274	3.7891949965436487
70702_2	7-15000000.0	1143.73894902094	7.665059943445243
70702_2	8-14500000.0	822.2725083938809	5.510670133321468
70702_3	10-13500000.0	1.2929110320058002	0.02243782463245236
70702_3	12-12500000.0	816.6190267602526	14.172014980446287
70702_3	14-11000000.0	366.6409184290682	6.362869855035623
70702_3	15-10000000.0	95.6750851902	1.660393275368863
70702_3	3-20000000.0	4281.83033944599	74.30902504819224
70702_3	7-15000000.0	22.61624192706	0.3924935727535908
70702_3	8-14500000.0	3.2511481964e-05	5.642205169505409e-07
70702_3	9-14000000.0	177.519655527	3.0807648793504216
70702_4	10-13500000.0	0.373117726668	0.0022673551683357386
70702_4	11-13000000.0	95.2083075056	0.5785601504894524
70702_4	12-12500000.0	4037.934691933058	24.537649751771497
70702_4	14-11000000.0	629.2041172143801	3.8235363938459144
70702_4	14-12500000.0	0.303953133928	0.0018470570007431423
70702_4	15-10000000.0	115.1971756522	0.7000281490916804
70702_4	2-30000000.0	57.013607325	0.3464592754362152
70702_4	3-20000000.0	1.470230664196	0.008934271563239515
70702_4	4-18000000.0	9527.70420378628	57.897783527318246
70702_4	5-16500000.0	118.57057794698001	0.7205275801861213
70702_4	6-16000000.0	35.4111171628	0.21518564725566786
70702_4	7-15000000.0	405.5160072008194	2.4642324635188815
70702_4	8-14500000.0	59.423006195	0.36110066765647203
70702_4	9-14000000.0	1372.7475173846199	8.34188770969753
70702_5	10-13500000.0	3612.501599671628	35.076923667655066
70702_5	12-12500000.0	1313.1087138401076	12.75011591050616
70702_5	12-13500000.0	1.316316908813644	0.012781267069085
70702_5	14-11000000.0	175.8309695236114	1.7072959903879712
70702_5	14-12500000.0	0.1995432524703	0.001937539193320377
70702_5	15-10000000.0	1284.3113245364	12.470496982025765
70702_5	5-16500000.0	3837.0331940403416	37.257096431416386
70702_5	7-15000000.0	74.4965849006	0.7233522117462481
70702_6	10-13500000.0	40.0908213682	0.8398051388237608
70702_6	11-13000000.0	253.59295708989998	5.312155283067812
70702_6	12-12500000.0	931.4400588372799	19.51140239142909
70702_6	13-12000000.0	113.018008908	2.367452235235394
70702_6	14-11000000.0	324.0028079147	6.787070301730506
70702_6	15-10000000.0	201.069137408	4.2119090877005085
70702_6	2-30000000.0	19.39612751968	0.40630166727461026
70702_6	3-20000000.0	132.68436660282998	2.7794145670215133
70702_6	4-18000000.0	668.087739812	13.99481222712749
70702_6	5-16500000.0	100.3613425736	2.1023258779979783
70702_6	6-16000000.0	992.0290969324722	20.780595284271424
70702_6	7-15000000.0	130.4373343084	2.7323447090449426
70702_6	8-14500000.0	158.6927592557	3.324227096598456
70702_6	9-14000000.0	708.92169126504	14.850184132676517
70702_7	7-15000000.0	3601.772512981667	100.0
70702_8	3-20000000.0	3.2511481964e-05	8.319817935329073e-07
70702_8	8-14500000.0	3907.715522890762	99.9999991680182
70702_9	9-14000000.0	4518.387779322242	100.0
70717_1	1-20000000.0	0.000419956533409	2.7639556418233338e-05
70717_1	1-30000000.0	1330.2891458380752	87.5533512968248
70717_1	2-20000000.0	189.0989665931	12.44560124675893
70717_1	7-3000000.0	0.0154951384419	0.0010198168598466026
70717_2	1-20000000.0	0.101541945266181	0.0013296932210681996
70717_2	1-30000000.0	307.325803989	4.024435785155378
70717_2	2-20000000.0	7244.7073009358655	94.86954540239742
70717_2	3-17000000.0	1.729972436848	0.022654013726854962
70717_2	4-15000000.0	71.7688808758	0.9398145183652099
70717_2	6-6000000.0	10.8606668408	0.14222058713407076
70717_3	1-20000000.0	0.000419956533409	1.050663881666434e-05
70717_3	1-30000000.0	327.31483651947525	8.18889216636238
70717_3	2-20000000.0	838.1680698696	20.96962060881666
70717_3	3-17000000.0	2814.506265277748	70.41443202816579
70717_3	4-15000000.0	17.053732305214	0.42665702650817283
70717_3	7-3000000.0	0.0154951384419	0.0003876635081771665
70717_4	1-20000000.0	0.000714952608742	5.989686726887997e-06
70717_4	1-30000000.0	12.9373715448	0.10838592890661175
70717_4	2-17000000.0	0.0664937388972	0.0005570672243500245
70717_4	2-20000000.0	1488.2245294083086	12.4679574582024
70717_4	3-17000000.0	712.546565324	5.969529521852452
70717_4	4-15000000.0	9670.093859169316	81.01352750910665
70717_4	6-6000000.0	36.6588627034	0.30711840291585113
70717_4	9-15000000.0	15.8656307885729	0.13291812210494855
70717_5	1-20000000.0	0.099840129106632	0.0011666667800843773
70717_5	1-30000000.0	24.407189868	0.28520653838293275
70717_5	2-17000000.0	0.027802082798	0.0003248770480148281
70717_5	2-20000000.0	1296.6483933071067	15.151789360223262
70717_5	3-17000000.0	918.854218399	10.737132473071892
70717_5	4-15000000.0	3915.7992676703116	45.75748212615464
70717_5	5-13000000.0	2136.8976900717253	24.97039586941119
70717_5	6-6000000.0	257.2925757484	3.006553613000708
70717_5	9-15000000.0	7.6975427798453	0.08994847592727447
70717_6	1-20000000.0	0.000986863550807	2.4150115855991058e-05
70717_6	2-20000000.0	1526.7369374285508	37.361673648165045
70717_6	3-17000000.0	731.5169556669999	17.901379796156736
70717_6	4-15000000.0	639.539085581	15.650535475330656
70717_6	5-13000000.0	139.7247759817252	3.4192868154383618
70717_6	6-6000000.0	1048.8531694526	25.66710011479334
70717_7	2-20000000.0	191.436078016	5.458196157432398
70717_7	3-17000000.0	207.005622282	5.902112620652837
70717_7	4-15000000.0	1669.5625029839998	47.60231056143371
70717_7	5-13000000.0	1356.98936821	38.69027318153371
70717_7	6-6000000.0	82.32042922089998	2.34710747894735
70717_8	2-20000000.0	159.486598311	5.161896622162415
70717_8	3-17000000.0	11.4157361709	0.3694783800276324
70717_8	4-15000000.0	1997.9326785709998	64.6645050684001
70717_8	5-13000000.0	640.18354588	20.719993516934956
70717_8	6-6000000.0	280.6713357901	9.0841264124749
70742_1	1-33000000.0	531.558938698029	58.16339753596945
70742_1	11-14000000.0	28.06127419908	3.070476155672603
70742_1	14-12500000.0	66.25585520133	7.249742906401953
70742_1	2-30000000.0	236.943094947026	25.926410829554037
70742_1	4-20000000.0	25.4302539409	2.782588837708327
70742_1	6-17000000.0	24.574387562934	2.6889395868816264
70742_1	9-15000000.0	1.08246849691	0.11844414781200087
70742_10	10-13500000.0	0.438691174786812	0.006678144553835932
70742_10	10-14500000.0	399.121502404451	6.075780049362476
70742_10	11-14000000.0	234.287679681447	3.5665340039171176
70742_10	12-12500000.0	19.5364993586902	0.29740184961928773
70742_10	12-13500000.0	166.62642175903352	2.53653457135539
70742_10	14-12500000.0	1786.128619823928	27.19002751930043
70742_10	15-11000000.0	158.145459090472	2.407429866470767
70742_10	16-9500000.0	731.8947471256306	11.141548315562538
70742_10	18-8000000.0	21.5927796791	0.3287043649470192
70742_10	19-7500000.0	24.0029790631	0.365394548873651
70742_10	2-13000000.0	0.054378559918759	0.0008277984710847626
70742_10	2-30000000.0	76.3887292799	1.16285671044766
